"full_circle","lon","lat","period","species","count","distance_km","present","site_number_present","site_possible_present","fraction_present","site_mean_tmin","site_tmin_anom","site_mean_precip","site_precip_anom","site_mean_urban","site_urban_anom","site_mean_anthro","site_anthro_anom","site_mean_ag","site_ag_anom","site_mean_grass","site_grass_anom","site_mean_wetland","site_wetland_anom","site_mean_forest_shrub","site_forest_shrub_anom","site_mean_forest_shrub_pasture","site_forest_shrub_pasture_anom","site_mean_forest","site_forest_anom","decade","site_int","tmin_scl","tmin_anom_scl","precip_scl","precip_anom_scl","urban_scl","urban_anom_scl","anthro_scl","anthro_anom_scl","ag_scl","ag_anom_scl","forest_shrub_scl","forest_shrub_anom_scl","forest_shrub_pasture_scl","forest_shrub_pasture_anom_scl","grass_scl","grass_anom_scl","wetland_scl","wetland_anom_scl","forest_scl","forest_anom_scl","log_distance_1k_km","species_int","intercept"
"Cleveland US-OH",-81.503854,41.572297,2005,"Buteo_lineatus",52,4298.54714,1,9,9,1,1.58251571277778,0.398753146222222,32568.15239,3067.91502,0.531575703989556,0.143731747180444,0.675307451169707,0.0493127562095833,0.143731747180151,-0.0944189909708611,0,0,0.0200412614205733,-0.00484955657372333,0.242732363422028,-0.0449990622399578,0.304986201537939,-0.0650537202256689,0.242732363422028,-0.0449990622399578,8,25,0.000300134835330471,0.855964912953713,-0.634276135869264,0.654157248076315,2.10004163717303,1.68306992742054,0.533686031065665,0.971163266575196,-0.944263408027037,-1.36896356188203,-0.307081738362003,-0.963826284718203,-0.692339580284122,-1.19386711655562,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.444483066211854,-0.288376726657199,-0.970292717828856,1.45827709118849,3,1
"Cleveland US-OH",-81.503854,41.572297,2005,"Meleagris_gallopavo",52,4298.54714,1,2,9,0.222222222222222,1.58251571277778,0.398753146222222,32568.15239,3067.91502,0.531575703989556,0.143731747180444,0.675307451169707,0.0493127562095833,0.143731747180151,-0.0944189909708611,0,0,0.0200412614205733,-0.00484955657372333,0.242732363422028,-0.0449990622399578,0.304986201537939,-0.0650537202256689,0.242732363422028,-0.0449990622399578,8,25,0.000300134835330471,0.855964912953713,-0.634276135869264,0.654157248076315,2.10004163717303,1.68306992742054,0.533686031065665,0.971163266575196,-0.944263408027037,-1.36896356188203,-0.307081738362003,-0.963826284718203,-0.692339580284122,-1.19386711655562,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.444483066211854,-0.288376726657199,-0.970292717828856,1.45827709118849,4,1
"Cleveland US-OH",-81.503854,41.572297,2015,"Accipiter_cooperii",67,2518.8906878,1,9,9,1,1.58251571277778,0.675769205222222,32568.15239,8836.86465,0.531575703989556,0.178335074886445,0.675307451169707,0.0833132384851434,0.143731747180151,-0.0950218364013011,0,0,0.0200412614205733,-0.00593467834842333,0.242732363422028,-0.0771910082252378,0.304986201537939,-0.100018755190949,0.242732363422028,-0.0771910082252378,9,25,0.000300134835330471,1.45060856423308,-0.634276135869264,1.88424354109615,2.10004163717303,2.08826795355691,0.533686031065665,1.64076727920688,-0.944263408027037,-1.37770410675794,-0.307081738362003,-1.65333940237802,-0.692339580284122,-1.83554610631144,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.543939221903547,-0.288376726657199,-1.66443186667807,0.923818601351468,1,1
"Cleveland US-OH",-81.503854,41.572297,2015,"Buteo_jamaicensis",171,2518.8906878,1,9,9,1,1.58251571277778,0.675769205222222,32568.15239,8836.86465,0.531575703989556,0.178335074886445,0.675307451169707,0.0833132384851434,0.143731747180151,-0.0950218364013011,0,0,0.0200412614205733,-0.00593467834842333,0.242732363422028,-0.0771910082252378,0.304986201537939,-0.100018755190949,0.242732363422028,-0.0771910082252378,9,25,0.000300134835330471,1.45060856423308,-0.634276135869264,1.88424354109615,2.10004163717303,2.08826795355691,0.533686031065665,1.64076727920688,-0.944263408027037,-1.37770410675794,-0.307081738362003,-1.65333940237802,-0.692339580284122,-1.83554610631144,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.543939221903547,-0.288376726657199,-1.66443186667807,0.923818601351468,2,1
"Cleveland US-OH",-81.503854,41.572297,2015,"Buteo_lineatus",33,2518.8906878,1,9,9,1,1.58251571277778,0.675769205222222,32568.15239,8836.86465,0.531575703989556,0.178335074886445,0.675307451169707,0.0833132384851434,0.143731747180151,-0.0950218364013011,0,0,0.0200412614205733,-0.00593467834842333,0.242732363422028,-0.0771910082252378,0.304986201537939,-0.100018755190949,0.242732363422028,-0.0771910082252378,9,25,0.000300134835330471,1.45060856423308,-0.634276135869264,1.88424354109615,2.10004163717303,2.08826795355691,0.533686031065665,1.64076727920688,-0.944263408027037,-1.37770410675794,-0.307081738362003,-1.65333940237802,-0.692339580284122,-1.83554610631144,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.543939221903547,-0.288376726657199,-1.66443186667807,0.923818601351468,3,1
"Cleveland US-OH",-81.503854,41.572297,2015,"Meleagris_gallopavo",220,2518.8906878,1,2,9,0.222222222222222,1.58251571277778,0.675769205222222,32568.15239,8836.86465,0.531575703989556,0.178335074886445,0.675307451169707,0.0833132384851434,0.143731747180151,-0.0950218364013011,0,0,0.0200412614205733,-0.00593467834842333,0.242732363422028,-0.0771910082252378,0.304986201537939,-0.100018755190949,0.242732363422028,-0.0771910082252378,9,25,0.000300134835330471,1.45060856423308,-0.634276135869264,1.88424354109615,2.10004163717303,2.08826795355691,0.533686031065665,1.64076727920688,-0.944263408027037,-1.37770410675794,-0.307081738362003,-1.65333940237802,-0.692339580284122,-1.83554610631144,-0.34311123158218,-0.00000000000000000622534742615372,-0.340009893074414,-0.543939221903547,-0.288376726657199,-1.66443186667807,0.923818601351468,4,1
"Columbia US-MO",-92.334835,38.891544,1935,"Accipiter_cooperii",3,59.54558,1,7,7,1,1.62658784066667,0.189333787333333,37847.3372055556,-3149.27110555556,0.0744408098311222,-0.0491556891521222,0.568335641804011,-0.0227605379230111,0.493894831972889,0.0263951512291111,0.0478491930176111,-0.00585467440741112,0.0280749319738067,0.00428294973428333,0.328293991100081,0.0276427076890102,0.651155708798636,0.0234972838634546,0.327891236652591,0.0277802335979089,1,26,0.0110719535047099,0.406424577033072,-0.153530078177579,-0.671504427738834,-0.620883742963238,-0.575603259520006,0.0743763987143607,-0.448245039566952,0.502587639287459,0.382698436738963,0.107652022921369,0.592073854992295,0.766211985759807,0.431222602422089,0.598274645626676,-0.483350465107324,-0.207023952208086,0.392551071708377,0.121442350235068,0.599011557527533,-2.82101320927725,1,1
"Columbia US-MO",-92.334835,38.891544,1935,"Buteo_jamaicensis",13,78.85766,1,7,7,1,1.62658784066667,0.189333787333333,37847.3372055556,-3149.27110555556,0.0744408098311222,-0.0491556891521222,0.568335641804011,-0.0227605379230111,0.493894831972889,0.0263951512291111,0.0478491930176111,-0.00585467440741112,0.0280749319738067,0.00428294973428333,0.328293991100081,0.0276427076890102,0.651155708798636,0.0234972838634546,0.327891236652591,0.0277802335979089,1,26,0.0110719535047099,0.406424577033072,-0.153530078177579,-0.671504427738834,-0.620883742963238,-0.575603259520006,0.0743763987143607,-0.448245039566952,0.502587639287459,0.382698436738963,0.107652022921369,0.592073854992295,0.766211985759807,0.431222602422089,0.598274645626676,-0.483350465107324,-0.207023952208086,0.392551071708377,0.121442350235068,0.599011557527533,-2.54011082381084,2,1
"Columbia US-MO",-92.334835,38.891544,1935,"Buteo_lineatus",0,59.54558,0,4,7,0.571428571428571,1.62658784066667,0.189333787333333,37847.3372055556,-3149.27110555556,0.0744408098311222,-0.0491556891521222,0.568335641804011,-0.0227605379230111,0.493894831972889,0.0263951512291111,0.0478491930176111,-0.00585467440741112,0.0280749319738067,0.00428294973428333,0.328293991100081,0.0276427076890102,0.651155708798636,0.0234972838634546,0.327891236652591,0.0277802335979089,1,26,0.0110719535047099,0.406424577033072,-0.153530078177579,-0.671504427738834,-0.620883742963238,-0.575603259520006,0.0743763987143607,-0.448245039566952,0.502587639287459,0.382698436738963,0.107652022921369,0.592073854992295,0.766211985759807,0.431222602422089,0.598274645626676,-0.483350465107324,-0.207023952208086,0.392551071708377,0.121442350235068,0.599011557527533,-2.82101320927725,3,1
"Columbia US-MO",-92.334835,38.891544,1935,"Meleagris_gallopavo",0,59.54558,0,4,7,0.571428571428571,1.62658784066667,0.189333787333333,37847.3372055556,-3149.27110555556,0.0744408098311222,-0.0491556891521222,0.568335641804011,-0.0227605379230111,0.493894831972889,0.0263951512291111,0.0478491930176111,-0.00585467440741112,0.0280749319738067,0.00428294973428333,0.328293991100081,0.0276427076890102,0.651155708798636,0.0234972838634546,0.327891236652591,0.0277802335979089,1,26,0.0110719535047099,0.406424577033072,-0.153530078177579,-0.671504427738834,-0.620883742963238,-0.575603259520006,0.0743763987143607,-0.448245039566952,0.502587639287459,0.382698436738963,0.107652022921369,0.592073854992295,0.766211985759807,0.431222602422089,0.598274645626676,-0.483350465107324,-0.207023952208086,0.392551071708377,0.121442350235068,0.599011557527533,-2.82101320927725,4,1
"Columbia US-MO",-92.334835,38.891544,1965,"Accipiter_cooperii",1,3424.67552,1,7,7,1,1.62658784066667,-0.190220886666667,37847.3372055556,-5092.10260555555,0.0744408098311222,-0.0205994164972222,0.568335641804011,-0.0167486910481111,0.493894831972889,0.00385072544911108,0.0478491930176111,0.00448923859758888,0.0280749319738067,-0.00119844006323667,0.328293991100081,0.0134087761177732,0.651155708798636,0.0156288372182176,0.327891236652591,0.0134578925138089,4,26,0.0110719535047099,-0.408328827597192,-0.153530078177579,-1.08576535062319,-0.620883742963238,-0.241215035014912,0.0743763987143607,-0.329847989838809,0.502587639287459,0.055830959136936,0.107652022921369,0.28720000428666,0.766211985759807,0.286820719247171,0.598274645626676,0.370622755959855,-0.207023952208086,-0.109842272356374,0.121442350235068,0.290185938405558,1.23100672854006,1,1
"Columbia US-MO",-92.334835,38.891544,1965,"Buteo_jamaicensis",162,3424.67552,1,7,7,1,1.62658784066667,-0.190220886666667,37847.3372055556,-5092.10260555555,0.0744408098311222,-0.0205994164972222,0.568335641804011,-0.0167486910481111,0.493894831972889,0.00385072544911108,0.0478491930176111,0.00448923859758888,0.0280749319738067,-0.00119844006323667,0.328293991100081,0.0134087761177732,0.651155708798636,0.0156288372182176,0.327891236652591,0.0134578925138089,4,26,0.0110719535047099,-0.408328827597192,-0.153530078177579,-1.08576535062319,-0.620883742963238,-0.241215035014912,0.0743763987143607,-0.329847989838809,0.502587639287459,0.055830959136936,0.107652022921369,0.28720000428666,0.766211985759807,0.286820719247171,0.598274645626676,0.370622755959855,-0.207023952208086,-0.109842272356374,0.121442350235068,0.290185938405558,1.23100672854006,2,1
"Columbia US-MO",-92.334835,38.891544,1965,"Buteo_lineatus",0,3424.67552,0,4,7,0.571428571428571,1.62658784066667,-0.190220886666667,37847.3372055556,-5092.10260555555,0.0744408098311222,-0.0205994164972222,0.568335641804011,-0.0167486910481111,0.493894831972889,0.00385072544911108,0.0478491930176111,0.00448923859758888,0.0280749319738067,-0.00119844006323667,0.328293991100081,0.0134087761177732,0.651155708798636,0.0156288372182176,0.327891236652591,0.0134578925138089,4,26,0.0110719535047099,-0.408328827597192,-0.153530078177579,-1.08576535062319,-0.620883742963238,-0.241215035014912,0.0743763987143607,-0.329847989838809,0.502587639287459,0.055830959136936,0.107652022921369,0.28720000428666,0.766211985759807,0.286820719247171,0.598274645626676,0.370622755959855,-0.207023952208086,-0.109842272356374,0.121442350235068,0.290185938405558,1.23100672854006,3,1
"Columbia US-MO",-92.334835,38.891544,1965,"Meleagris_gallopavo",0,3424.67552,0,4,7,0.571428571428571,1.62658784066667,-0.190220886666667,37847.3372055556,-5092.10260555555,0.0744408098311222,-0.0205994164972222,0.568335641804011,-0.0167486910481111,0.493894831972889,0.00385072544911108,0.0478491930176111,0.00448923859758888,0.0280749319738067,-0.00119844006323667,0.328293991100081,0.0134087761177732,0.651155708798636,0.0156288372182176,0.327891236652591,0.0134578925138089,4,26,0.0110719535047099,-0.408328827597192,-0.153530078177579,-1.08576535062319,-0.620883742963238,-0.241215035014912,0.0743763987143607,-0.329847989838809,0.502587639287459,0.055830959136936,0.107652022921369,0.28720000428666,0.766211985759807,0.286820719247171,0.598274645626676,0.370622755959855,-0.207023952208086,-0.109842272356374,0.121442350235068,0.290185938405558,1.23100672854006,4,1
"Columbia US-MO",-92.334835,38.891544,1975,"Accipiter_cooperii",4,5883.74704,1,7,7,1,1.62658784066667,-0.0190911436666668,37847.3372055556,280.223784444446,0.0744408098311222,0.0141455220581778,0.568335641804011,0.000844802012288981,0.493894831972889,-0.0133007200458889,0.0478491930176111,0.00219059126318889,0.0280749319738067,-0.00155207811469666,0.328293991100081,-0.00232811717229875,0.651155708798636,0.00289786736614572,0.327891236652591,-0.00245581980199111,5,26,0.0110719535047099,-0.0409811164667735,-0.153530078177579,0.0597508139836641,-0.620883742963238,0.165641225761306,0.0743763987143607,0.0166374939250389,0.502587639287459,-0.192844690484301,0.107652022921369,-0.0498654952540953,0.766211985759807,0.0531817172727333,0.598274645626676,0.180850929059707,-0.207023952208086,-0.142254746167653,0.121442350235068,-0.0529536383995124,1.77219381065257,1,1
"Columbia US-MO",-92.334835,38.891544,1975,"Buteo_jamaicensis",370,5883.74704,1,7,7,1,1.62658784066667,-0.0190911436666668,37847.3372055556,280.223784444446,0.0744408098311222,0.0141455220581778,0.568335641804011,0.000844802012288981,0.493894831972889,-0.0133007200458889,0.0478491930176111,0.00219059126318889,0.0280749319738067,-0.00155207811469666,0.328293991100081,-0.00232811717229875,0.651155708798636,0.00289786736614572,0.327891236652591,-0.00245581980199111,5,26,0.0110719535047099,-0.0409811164667735,-0.153530078177579,0.0597508139836641,-0.620883742963238,0.165641225761306,0.0743763987143607,0.0166374939250389,0.502587639287459,-0.192844690484301,0.107652022921369,-0.0498654952540953,0.766211985759807,0.0531817172727333,0.598274645626676,0.180850929059707,-0.207023952208086,-0.142254746167653,0.121442350235068,-0.0529536383995124,1.77219381065257,2,1
"Columbia US-MO",-92.334835,38.891544,1975,"Buteo_lineatus",0,5883.74704,0,4,7,0.571428571428571,1.62658784066667,-0.0190911436666668,37847.3372055556,280.223784444446,0.0744408098311222,0.0141455220581778,0.568335641804011,0.000844802012288981,0.493894831972889,-0.0133007200458889,0.0478491930176111,0.00219059126318889,0.0280749319738067,-0.00155207811469666,0.328293991100081,-0.00232811717229875,0.651155708798636,0.00289786736614572,0.327891236652591,-0.00245581980199111,5,26,0.0110719535047099,-0.0409811164667735,-0.153530078177579,0.0597508139836641,-0.620883742963238,0.165641225761306,0.0743763987143607,0.0166374939250389,0.502587639287459,-0.192844690484301,0.107652022921369,-0.0498654952540953,0.766211985759807,0.0531817172727333,0.598274645626676,0.180850929059707,-0.207023952208086,-0.142254746167653,0.121442350235068,-0.0529536383995124,1.77219381065257,3,1
"Columbia US-MO",-92.334835,38.891544,1975,"Meleagris_gallopavo",0,5883.74704,0,4,7,0.571428571428571,1.62658784066667,-0.0190911436666668,37847.3372055556,280.223784444446,0.0744408098311222,0.0141455220581778,0.568335641804011,0.000844802012288981,0.493894831972889,-0.0133007200458889,0.0478491930176111,0.00219059126318889,0.0280749319738067,-0.00155207811469666,0.328293991100081,-0.00232811717229875,0.651155708798636,0.00289786736614572,0.327891236652591,-0.00245581980199111,5,26,0.0110719535047099,-0.0409811164667735,-0.153530078177579,0.0597508139836641,-0.620883742963238,0.165641225761306,0.0743763987143607,0.0166374939250389,0.502587639287459,-0.192844690484301,0.107652022921369,-0.0498654952540953,0.766211985759807,0.0531817172727333,0.598274645626676,0.180850929059707,-0.207023952208086,-0.142254746167653,0.121442350235068,-0.0529536383995124,1.77219381065257,4,1
"Columbia US-MO",-92.334835,38.891544,1985,"Accipiter_cooperii",8,7335.37172,1,7,7,1,1.62658784066667,-0.761754173666667,37847.3372055556,9753.25363444445,0.0744408098311222,0.0212182830872778,0.568335641804011,0.0120728101463889,0.493894831972889,-0.00914547294088891,0.0478491930176111,-0.00735763612611112,0.0280749319738067,-0.00119844006329667,0.328293991100081,-0.00462676450653576,0.651155708798636,0.0169549799119086,0.327891236652591,-0.00484287664909111,6,26,0.0110719535047099,-1.63518420138393,-0.153530078177579,2.07964090129801,-0.620883742963238,0.248461838642089,0.0743763987143607,0.237761395625068,0.502587639287459,-0.13259852793935,0.107652022921369,-0.0990997816981307,0.766211985759807,0.311158115300248,0.598274645626676,-0.60743204423879,-0.207023952208086,-0.109842272361874,0.121442350235068,-0.104424574914451,1.99270808788416,1,1
"Columbia US-MO",-92.334835,38.891544,1985,"Buteo_jamaicensis",448,8650.2025,1,7,7,1,1.62658784066667,-0.761754173666667,37847.3372055556,9753.25363444445,0.0744408098311222,0.0212182830872778,0.568335641804011,0.0120728101463889,0.493894831972889,-0.00914547294088891,0.0478491930176111,-0.00735763612611112,0.0280749319738067,-0.00119844006329667,0.328293991100081,-0.00462676450653576,0.651155708798636,0.0169549799119086,0.327891236652591,-0.00484287664909111,6,26,0.0110719535047099,-1.63518420138393,-0.153530078177579,2.07964090129801,-0.620883742963238,0.248461838642089,0.0743763987143607,0.237761395625068,0.502587639287459,-0.13259852793935,0.107652022921369,-0.0990997816981307,0.766211985759807,0.311158115300248,0.598274645626676,-0.60743204423879,-0.207023952208086,-0.109842272361874,0.121442350235068,-0.104424574914451,2.15758273107439,2,1
"Columbia US-MO",-92.334835,38.891544,1985,"Buteo_lineatus",2,7335.37172,1,4,7,0.571428571428571,1.62658784066667,-0.761754173666667,37847.3372055556,9753.25363444445,0.0744408098311222,0.0212182830872778,0.568335641804011,0.0120728101463889,0.493894831972889,-0.00914547294088891,0.0478491930176111,-0.00735763612611112,0.0280749319738067,-0.00119844006329667,0.328293991100081,-0.00462676450653576,0.651155708798636,0.0169549799119086,0.327891236652591,-0.00484287664909111,6,26,0.0110719535047099,-1.63518420138393,-0.153530078177579,2.07964090129801,-0.620883742963238,0.248461838642089,0.0743763987143607,0.237761395625068,0.502587639287459,-0.13259852793935,0.107652022921369,-0.0990997816981307,0.766211985759807,0.311158115300248,0.598274645626676,-0.60743204423879,-0.207023952208086,-0.109842272361874,0.121442350235068,-0.104424574914451,1.99270808788416,3,1
